dataset,dataset_type,name,eval_metric,metric_value
Abalone,reg,Baseline,rmse,3.2255700443161515
Abalone,reg,CatBoost,rmse,2.156191703398385
Abalone,reg,Decision Tree,rmse,2.4721702423034375
Abalone,reg,Extra Trees,rmse,2.539860003653968
Abalone,reg,LightGBM,rmse,2.188921040647052
Abalone,reg,Neural Network,rmse,2.2593722308576623
Abalone,reg,Random Forest,rmse,2.4665567174957705
Abalone,reg,Xgboost,rmse,2.2046711475170864
Adult,binary,Baseline,accuracy,0.7607182343065395
Adult,binary,CatBoost,accuracy,0.874329470537652
Adult,binary,Decision Tree,accuracy,0.8451742352893002
Adult,binary,Extra Trees,accuracy,0.8501085131648991
Adult,binary,LightGBM,accuracy,0.8761107243765611
Adult,binary,Neural Network,accuracy,0.8521354571884853
Adult,binary,Random Forest,accuracy,0.8579296507104541
Adult,binary,Xgboost,accuracy,0.8758240858277712
Car,multi,Baseline,accuracy,0.7002314814814815
Car,multi,CatBoost,accuracy,0.9837962962962963
Car,multi,Decision Tree,accuracy,0.8211805555555556
Car,multi,Extra Trees,accuracy,0.9369212962962963
Car,multi,LightGBM,accuracy,0.9988425925925926
Car,multi,Neural Network,accuracy,0.9890046296296297
Car,multi,Random Forest,accuracy,0.9386574074074074
Car,multi,Xgboost,accuracy,0.9959490740740741
Aps_failure,binary,Baseline,accuracy,0.9819078947368421
Aps_failure,binary,CatBoost,accuracy,0.9946578947368421
Aps_failure,binary,Decision Tree,accuracy,0.9889342105263158
Aps_failure,binary,Extra Trees,accuracy,0.9910526315789474
Aps_failure,binary,LightGBM,accuracy,0.9949736842105263
Aps_failure,binary,Neural Network,accuracy,0.9888421052631579
Aps_failure,binary,Random Forest,accuracy,0.9901973684210527
Aps_failure,binary,Xgboost,accuracy,0.9948684210526316
Spambase,binary,Baseline,accuracy,0.6059552271245382
Spambase,binary,CatBoost,accuracy,0.9621821343186264
Spambase,binary,Decision Tree,accuracy,0.902629863073245
Spambase,binary,Extra Trees,accuracy,0.9287111497500543
Spambase,binary,LightGBM,accuracy,0.9623994783742664
Spambase,binary,Neural Network,accuracy,0.9443599217561399
Spambase,binary,Random Forest,accuracy,0.9341447511410563
Spambase,binary,Xgboost,accuracy,0.9589219734840252
Us_crime,reg,Baseline,rmse,0.232997700872244
Us_crime,reg,CatBoost,rmse,0.1382476213899935
Us_crime,reg,Decision Tree,rmse,0.16046158365034158
Us_crime,reg,Extra Trees,rmse,0.14620974352025637
Us_crime,reg,LightGBM,rmse,0.13453321749665184
Us_crime,reg,Neural Network,rmse,0.2191960847307864
Us_crime,reg,Random Forest,rmse,0.14399158665180462
Us_crime,reg,Xgboost,rmse,0.13725743480878141
Vehicle,multi,Baseline,accuracy,0.2576832151300236
Vehicle,multi,CatBoost,accuracy,0.8085106382978723
Vehicle,multi,Decision Tree,accuracy,0.6855791962174941
Vehicle,multi,Extra Trees,accuracy,0.7683215130023641
Vehicle,multi,LightGBM,accuracy,0.8026004728132388
Vehicle,multi,Neural Network,accuracy,0.8191489361702128
Vehicle,multi,Random Forest,accuracy,0.7624113475177305
Vehicle,multi,Xgboost,accuracy,0.7813238770685579
Wdbc,binary,Baseline,accuracy,0.6274165202108963
Wdbc,binary,CatBoost,accuracy,0.9789103690685413
Wdbc,binary,Decision Tree,accuracy,0.9349736379613357
Wdbc,binary,Extra Trees,accuracy,0.9789103690685413
Wdbc,binary,LightGBM,accuracy,0.9753954305799648
Wdbc,binary,Neural Network,accuracy,0.9648506151142355
Wdbc,binary,Random Forest,accuracy,0.9736379613356766
Wdbc,binary,Xgboost,accuracy,0.9789103690685413
Segment,multi,Baseline,accuracy,0.14285714285714285
Segment,multi,CatBoost,accuracy,0.9783549783549783
Segment,multi,Decision Tree,accuracy,0.8995670995670996
Segment,multi,Extra Trees,accuracy,0.9558441558441558
Segment,multi,LightGBM,accuracy,0.9826839826839827
Segment,multi,Neural Network,accuracy,0.9688311688311688
Segment,multi,Random Forest,accuracy,0.9653679653679653
Segment,multi,Xgboost,accuracy,0.9783549783549783
Space_ga,reg,Baseline,rmse,0.1981019046986445
Space_ga,reg,CatBoost,rmse,0.11312899407836402
Space_ga,reg,Decision Tree,rmse,0.14773972099651053
Space_ga,reg,Extra Trees,rmse,0.15261973086278294
Space_ga,reg,LightGBM,rmse,0.11365305340851103
Space_ga,reg,Neural Network,rmse,0.11160848022159757
Space_ga,reg,Random Forest,rmse,0.1381159830425207
Space_ga,reg,Xgboost,rmse,0.11334848149012973
Wine_quality,multi,Baseline,accuracy,0.4355036855036855
Wine_quality,multi,CatBoost,accuracy,0.6535626535626535
Wine_quality,multi,Decision Tree,accuracy,0.5347051597051597
Wine_quality,multi,Extra Trees,accuracy,0.5677211302211302
Wine_quality,multi,LightGBM,accuracy,0.6887285012285013
Wine_quality,multi,Neural Network,accuracy,0.5697174447174447
Wine_quality,multi,Random Forest,accuracy,0.5875307125307125
Wine_quality,multi,Xgboost,accuracy,0.691953316953317
Online_news_popularity,reg,Baseline,rmse,11626.986215033903
Online_news_popularity,reg,CatBoost,rmse,11707.992881781838
Online_news_popularity,reg,Decision Tree,rmse,13026.129857879516
Online_news_popularity,reg,Extra Trees,rmse,11545.639068536366
Online_news_popularity,reg,LightGBM,rmse,11576.788580723995
Online_news_popularity,reg,Neural Network,rmse,44885.695445444
Online_news_popularity,reg,Random Forest,rmse,11589.334100269276
Online_news_popularity,reg,Xgboost,rmse,11628.627555432775
Phishing_websites,binary,Baseline,accuracy,0.5569425599276345
Phishing_websites,binary,CatBoost,accuracy,0.9694255992763455
Phishing_websites,binary,Decision Tree,accuracy,0.9176843057440073
Phishing_websites,binary,Extra Trees,accuracy,0.9421981004070556
Phishing_websites,binary,LightGBM,accuracy,0.9763003165988241
Phishing_websites,binary,Neural Network,accuracy,0.9685210312075984
Phishing_websites,binary,Random Forest,accuracy,0.9448213478064225
Phishing_websites,binary,Xgboost,accuracy,0.9746720940750792
Santander_transaction_value,reg,Baseline,rmse,8235688.00320071
Santander_transaction_value,reg,CatBoost,rmse,7132422.909345936
Santander_transaction_value,reg,Decision Tree,rmse,7643156.507952127
Santander_transaction_value,reg,Extra Trees,rmse,7467559.416175558
Santander_transaction_value,reg,LightGBM,rmse,7118611.559747391
Santander_transaction_value,reg,Neural Network,rmse,7107567922.43132
Santander_transaction_value,reg,Random Forest,rmse,7390566.475295732
